,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
40,0.002760,0.003213,0.002550,0.002773,0.002210,0.002653,0.002869,0.002733,0.002460,0.002391,0.002218,0.002357,0.002904,0.002878,0.001854,0.002446,0.002388,0.002539,0.002267,0.002825,0.002592,0.002488,0.001811,0.002098,0.001674,0.002151,0.001691,0.001937,0.001703,0.001774,0.001903,0.001835,0.001605,0.001682,0.001684,0.001918,0.001729,0.001484,0.001607,0.001620,0.001759,0.001533,0.001776,0.001727,0.001638,0.001698,0.001956,0.001624,0.001564,0.001116,0.001247,0.001348,0.001552,0.001389,0.001339,0.000977,0.001239,0.000948,0.000776,0.000893,0.000852,0.000903,0.000787,0.000756,0.001046,0.000815,0.000778,0.000700,0.000912
41,0.002713,0.003313,0.003382,0.002675,0.002432,0.002750,0.002988,0.002645,0.002827,0.002573,0.002969,0.002899,0.002858,0.002990,0.003252,0.002710,0.002417,0.002517,0.002208,0.002367,0.002614,0.002990,0.002129,0.002016,0.001960,0.002112,0.002018,0.002083,0.002050,0.001903,0.002064,0.002208,0.002091,0.001973,0.001605,0.001469,0.001899,0.002285,0.001617,0.001699,0.002119,0.001929,0.002046,0.002124,0.002385,0.001942,0.001520,0.001570,0.001650,0.001707,0.001546,0.001413,0.001572,0.001119,0.001261,0.001198,0.001066,0.001244,0.000902,0.001117,0.000904,0.000929,0.001146,0.000968,0.000936,0.000706,0.000720,0.000567,0.000849
42,0.003791,0.003465,0.003410,0.003890,0.003638,0.003176,0.003405,0.003117,0.003369,0.002659,0.002276,0.003103,0.002766,0.002781,0.002783,0.002590,0.002930,0.002795,0.002483,0.002794,0.002589,0.002232,0.002509,0.002388,0.002418,0.002443,0.002384,0.002167,0.002274,0.001765,0.002536,0.001663,0.002373,0.002053,0.001796,0.002185,0.002002,0.002189,0.001920,0.001788,0.002118,0.002694,0.001828,0.001729,0.002457,0.001689,0.002328,0.001712,0.002029,0.001547,0.001535,0.001671,0.001565,0.001208,0.001414,0.001088,0.001345,0.001394,0.001227,0.001064,0.001317,0.001192,0.001034,0.001248,0.000802,0.000875,0.000905,0.000873,0.000872
43,0.004025,0.003489,0.003910,0.004063,0.003144,0.003422,0.003095,0.003313,0.003347,0.002777,0.003304,0.003068,0.003340,0.003714,0.003073,0.003144,0.003115,0.002483,0.002814,0.002801,0.002991,0.003183,0.002625,0.002420,0.002945,0.002638,0.002280,0.002534,0.002530,0.002011,0.002039,0.002394,0.002187,0.002050,0.002316,0.002005,0.001969,0.001924,0.002224,0.002204,0.002053,0.002850,0.002252,0.002204,0.001792,0.002541,0.001853,0.001674,0.001959,0.001672,0.001855,0.001762,0.001597,0.001426,0.001482,0.001520,0.001221,0.001275,0.001137,0.001324,0.001571,0.001024,0.001115,0.001039,0.001118,0.000962,0.001209,0.000986,0.001095
44,0.003751,0.004155,0.003504,0.003466,0.004286,0.003453,0.003578,0.003987,0.003907,0.003582,0.003815,0.003223,0.003719,0.003583,0.004149,0.003240,0.003285,0.002889,0.003274,0.003135,0.003127,0.002983,0.003465,0.003229,0.002532,0.003225,0.002628,0.002938,0.002507,0.002839,0.002991,0.002558,0.002395,0.002549,0.002641,0.002474,0.002482,0.002192,0.002337,0.002493,0.002147,0.002534,0.002623,0.002527,0.002030,0.002075,0.001903,0.002177,0.001893,0.001984,0.002039,0.002104,0.001636,0.001867,0.001758,0.001822,0.001314,0.001304,0.001380,0.001200,0.001437,0.001360,0.001281,0.001184,0.001413,0.001336,0.000921,0.000898,0.001015
45,0.004843,0.004501,0.004147,0.004418,0.004241,0.004074,0.004088,0.003383,0.004113,0.004133,0.004011,0.003562,0.003683,0.004106,0.003694,0.003963,0.003463,0.003808,0.003542,0.002994,0.003409,0.003462,0.003967,0.003195,0.003116,0.003010,0.003345,0.003118,0.003040,0.002940,0.003025,0.002498,0.003302,0.002620,0.002678,0.002321,0.002589,0.002466,0.002811,0.002516,0.002629,0.002741,0.002941,0.002493,0.002746,0.002668,0.002264,0.002546,0.002227,0.002245,0.002084,0.001604,0.001796,0.001892,0.001760,0.001973,0.001802,0.001633,0.001593,0.001722,0.001431,0.001153,0.001319,0.001440,0.001173,0.001211,0.001182,0.001519,0.001215
46,0.004711,0.005006,0.005272,0.004341,0.004742,0.004584,0.004408,0.004209,0.004198,0.004088,0.003965,0.003787,0.004552,0.004762,0.004202,0.004440,0.004025,0.004283,0.003552,0.004087,0.003925,0.003663,0.003884,0.003559,0.003344,0.003506,0.003101,0.003305,0.003606,0.003156,0.003320,0.003210,0.003007,0.002748,0.002974,0.002951,0.002891,0.002442,0.002735,0.002374,0.002637,0.002922,0.003001,0.002566,0.002636,0.002676,0.002443,0.002339,0.002282,0.001959,0.002021,0.002920,0.002000,0.002381,0.002549,0.002151,0.001687,0.001406,0.001680,0.001789,0.001592,0.001865,0.001554,0.001660,0.001183,0.001181,0.001141,0.001614,0.001483
47,0.005958,0.005735,0.004427,0.004937,0.004940,0.005509,0.005151,0.005529,0.004637,0.004737,0.004510,0.004304,0.004996,0.004812,0.004221,0.003979,0.004477,0.003640,0.004141,0.004131,0.004577,0.004457,0.003329,0.003393,0.003957,0.004742,0.004029,0.004071,0.003981,0.003627,0.003654,0.003578,0.003694,0.003094,0.003533,0.003209,0.002718,0.002873,0.002986,0.002573,0.003376,0.003333,0.002644,0.002916,0.003081,0.002687,0.002591,0.002815,0.002247,0.002428,0.002263,0.002429,0.002380,0.001854,0.002275,0.001960,0.002166,0.001746,0.002034,0.001805,0.001823,0.001787,0.001547,0.001857,0.001359,0.001893,0.001411,0.001265,0.001531
48,0.006297,0.005612,0.005793,0.006675,0.005495,0.005574,0.005623,0.005206,0.005529,0.004925,0.005712,0.005222,0.005167,0.006313,0.004884,0.004915,0.004492,0.004593,0.004881,0.005458,0.004292,0.004863,0.004539,0.005081,0.003928,0.004348,0.004503,0.004315,0.003764,0.003874,0.003595,0.004134,0.003939,0.004464,0.002984,0.003851,0.003421,0.003282,0.003685,0.003494,0.003075,0.003531,0.003071,0.003139,0.003257,0.003346,0.002877,0.003242,0.002773,0.003130,0.002716,0.002728,0.002873,0.002525,0.002599,0.002598,0.002532,0.002176,0.002098,0.001927,0.002042,0.001831,0.001810,0.001715,0.001725,0.001471,0.001901,0.001470,0.001580
49,0.007001,0.007564,0.006522,0.006631,0.006350,0.005582,0.006985,0.005802,0.005355,0.005796,0.005536,0.005259,0.006025,0.005209,0.005372,0.005606,0.005687,0.004867,0.005512,0.005608,0.005152,0.005052,0.004701,0.005101,0.004508,0.005086,0.005041,0.004854,0.004486,0.004318,0.004000,0.004261,0.004536,0.004357,0.003353,0.003479,0.004043,0.003608,0.003052,0.004195,0.003288,0.003974,0.003568,0.003766,0.003486,0.003605,0.003426,0.003353,0.003185,0.003027,0.003242,0.002701,0.002506,0.002275,0.002453,0.002709,0.002528,0.002528,0.002741,0.002218,0.002314,0.002397,0.001765,0.002248,0.001852,0.001777,0.001483,0.002004,0.001844
50,0.006973,0.007400,0.006437,0.007292,0.006145,0.006720,0.006639,0.007447,0.006048,0.006329,0.006310,0.006519,0.006589,0.006457,0.006279,0.006224,0.005866,0.005735,0.006524,0.005468,0.006319,0.006367,0.005670,0.004955,0.005047,0.005075,0.005702,0.004816,0.005085,0.004321,0.004152,0.004703,0.005015,0.004612,0.004954,0.003951,0.003978,0.004136,0.003822,0.003501,0.003735,0.003825,0.003748,0.003877,0.004049,0.003897,0.003374,0.003907,0.003536,0.003041,0.003344,0.003417,0.003527,0.003007,0.002528,0.002679,0.002095,0.002598,0.002450,0.002664,0.002326,0.002213,0.002043,0.001729,0.002053,0.002356,0.001612,0.001977,0.001762
51,0.007717,0.008719,0.007276,0.007576,0.007617,0.007639,0.006916,0.007928,0.006963,0.007200,0.006081,0.006635,0.007001,0.006766,0.005923,0.005595,0.007485,0.006497,0.007165,0.006274,0.006587,0.006195,0.005968,0.006163,0.006253,0.005149,0.005362,0.006070,0.006041,0.006039,0.005434,0.005159,0.005231,0.004883,0.004874,0.005161,0.004685,0.004615,0.003902,0.004383,0.003859,0.004239,0.004163,0.004046,0.003758,0.004217,0.003827,0.003857,0.003756,0.003258,0.003704,0.003154,0.003076,0.003034,0.003553,0.003034,0.002645,0.003427,0.003125,0.002528,0.002774,0.002679,0.002760,0.002188,0.002877,0.002564,0.002500,0.002234,0.001889
52,0.009247,0.009065,0.007905,0.009042,0.009174,0.008247,0.008079,0.008627,0.007882,0.008608,0.007544,0.007281,0.007424,0.008606,0.006773,0.006908,0.007720,0.007019,0.008088,0.007231,0.006292,0.006655,0.007255,0.006688,0.006616,0.005523,0.005726,0.006310,0.006389,0.006067,0.005944,0.005821,0.006475,0.005428,0.004864,0.005590,0.005504,0.005158,0.004930,0.005124,0.004609,0.004697,0.004809,0.004507,0.004541,0.004652,0.004151,0.004280,0.004146,0.003977,0.003697,0.003867,0.003863,0.003520,0.003248,0.003788,0.003569,0.003545,0.002836,0.003293,0.002921,0.002537,0.002808,0.002692,0.002634,0.002524,0.002322,0.002417,0.002327
53,0.011212,0.009860,0.009999,0.009801,0.009214,0.009805,0.009995,0.009160,0.009804,0.007989,0.009158,0.008809,0.008564,0.008987,0.008849,0.007383,0.008035,0.007515,0.007623,0.008606,0.008021,0.007141,0.007531,0.007321,0.007390,0.007341,0.008098,0.006963,0.007273,0.006475,0.005971,0.006606,0.005751,0.006204,0.006448,0.006114,0.005821,0.005979,0.005634,0.005305,0.005467,0.005355,0.005124,0.005440,0.005122,0.004853,0.004424,0.004540,0.003851,0.004433,0.004549,0.004239,0.003915,0.004533,0.004012,0.003828,0.003440,0.003093,0.003151,0.003397,0.003115,0.003072,0.003158,0.003180,0.002876,0.002634,0.002775,0.003204,0.002747
54,0.010462,0.011020,0.010318,0.011207,0.010509,0.010553,0.010128,0.009402,0.009133,0.009027,0.009804,0.009643,0.008990,0.008887,0.009580,0.009133,0.008899,0.009330,0.009146,0.009229,0.008981,0.008686,0.008226,0.008547,0.007823,0.008297,0.007969,0.007710,0.007331,0.007396,0.006931,0.007346,0.006740,0.007020,0.006591,0.006046,0.006091,0.006166,0.005717,0.006019,0.005954,0.006143,0.005801,0.004952,0.005418,0.004897,0.005374,0.005291,0.005018,0.005033,0.005318,0.005086,0.004500,0.004644,0.004347,0.004344,0.003764,0.003954,0.003599,0.004271,0.003804,0.003937,0.003386,0.003477,0.003196,0.002925,0.003211,0.002841,0.002926
55,0.011965,0.011829,0.012078,0.012039,0.012030,0.011283,0.011153,0.010349,0.011115,0.011381,0.010638,0.011397,0.011068,0.010417,0.012130,0.009734,0.010782,0.010209,0.009158,0.009630,0.009749,0.009926,0.009916,0.007911,0.008091,0.009764,0.008955,0.008926,0.009008,0.008946,0.008464,0.008818,0.008369,0.007895,0.007121,0.006490,0.007533,0.007217,0.006816,0.005976,0.006548,0.005638,0.005851,0.005930,0.006273,0.006114,0.005361,0.005614,0.005727,0.004875,0.004611,0.005222,0.005158,0.005481,0.004957,0.004601,0.004055,0.004234,0.004245,0.004674,0.003779,0.003942,0.004086,0.003717,0.003178,0.003265,0.003328,0.003499,0.003341
56,0.012686,0.012319,0.013777,0.012615,0.013222,0.012485,0.013252,0.012714,0.011851,0.012410,0.012024,0.012556,0.011058,0.013189,0.011834,0.011066,0.010727,0.010262,0.011150,0.009967,0.010795,0.009971,0.010500,0.010237,0.009714,0.009575,0.009731,0.009449,0.009684,0.009615,0.009542,0.009112,0.009237,0.008345,0.008939,0.008732,0.007392,0.007497,0.007900,0.007619,0.008216,0.007210,0.006768,0.007076,0.006338,0.006321,0.005507,0.006563,0.006338,0.005782,0.005448,0.005739,0.005338,0.005312,0.005458,0.004784,0.004962,0.005299,0.004208,0.004985,0.004753,0.004454,0.004469,0.004326,0.003637,0.004363,0.003524,0.003727,0.003747
57,0.014730,0.015007,0.014160,0.014426,0.013324,0.013225,0.012673,0.014084,0.012477,0.013797,0.011953,0.012595,0.013657,0.012802,0.012544,0.012781,0.013273,0.011372,0.013106,0.013300,0.010889,0.010639,0.011609,0.010184,0.010839,0.011245,0.010087,0.010886,0.010554,0.010256,0.011004,0.010229,0.010653,0.009793,0.009017,0.010052,0.009094,0.009643,0.008422,0.008610,0.007580,0.008389,0.008496,0.007095,0.006520,0.007549,0.007813,0.007248,0.007073,0.006025,0.006530,0.005577,0.005525,0.006247,0.005291,0.005750,0.005698,0.005060,0.004897,0.005104,0.005210,0.004224,0.004982,0.004685,0.004838,0.004394,0.004234,0.004323,0.003752
58,0.016577,0.015793,0.014783,0.014234,0.015071,0.015280,0.013355,0.014675,0.014753,0.013896,0.013921,0.014672,0.016301,0.015924,0.013851,0.013852,0.013388,0.014230,0.013888,0.014004,0.011817,0.013093,0.011926,0.012559,0.010373,0.011670,0.011419,0.011369,0.012048,0.010565,0.011884,0.010996,0.010534,0.010946,0.010380,0.009024,0.009507,0.009393,0.008913,0.009272,0.008852,0.009169,0.009644,0.007790,0.007246,0.008165,0.007476,0.007094,0.007350,0.007172,0.007485,0.006698,0.006947,0.006327,0.006468,0.005627,0.006177,0.006101,0.005571,0.004917,0.005053,0.005407,0.004520,0.005364,0.004687,0.004342,0.004753,0.004332,0.004218
59,0.016823,0.017448,0.015622,0.016552,0.016762,0.015809,0.015644,0.017182,0.016352,0.016661,0.015694,0.015940,0.016737,0.016363,0.015968,0.014713,0.015432,0.014215,0.014141,0.013655,0.015210,0.013521,0.012867,0.012959,0.012939,0.013111,0.012476,0.011735,0.012267,0.012385,0.011900,0.012295,0.012968,0.012084,0.012220,0.011845,0.010747,0.010397,0.011211,0.009883,0.009699,0.010425,0.008957,0.008181,0.008295,0.008479,0.007851,0.008072,0.008253,0.007361,0.007574,0.006923,0.007054,0.007271,0.006706,0.007328,0.006668,0.006404,0.006038,0.006237,0.005785,0.005300,0.005607,0.005765,0.006085,0.005331,0.004465,0.004689,0.004593
60,0.019986,0.019077,0.017229,0.019308,0.018877,0.017637,0.018350,0.018136,0.018276,0.016407,0.017440,0.018231,0.017844,0.018221,0.016418,0.017471,0.016438,0.017044,0.017845,0.016433,0.016982,0.015540,0.014109,0.013253,0.015084,0.014713,0.014082,0.014000,0.013518,0.014656,0.013309,0.013229,0.013525,0.013152,0.012932,0.012785,0.012423,0.011824,0.010837,0.010978,0.010129,0.009422,0.010073,0.009150,0.009596,0.009870,0.008712,0.008615,0.008709,0.008410,0.009090,0.007807,0.007934,0.008237,0.007715,0.007119,0.006959,0.006968,0.007580,0.006717,0.006978,0.006119,0.006244,0.006227,0.005864,0.005748,0.005523,0.005890,0.004894
61,0.020742,0.018894,0.021369,0.018946,0.021028,0.020866,0.019303,0.020676,0.020338,0.020028,0.019042,0.020460,0.019145,0.019523,0.019653,0.018581,0.018272,0.018458,0.018551,0.017826,0.017102,0.016287,0.017371,0.017636,0.014402,0.015028,0.014949,0.014035,0.015194,0.014066,0.015190,0.015760,0.013322,0.015190,0.014248,0.013374,0.013320,0.013641,0.012239,0.012398,0.013139,0.011607,0.012559,0.009652,0.010469,0.010168,0.009567,0.009695,0.009245,0.009461,0.009603,0.008216,0.009225,0.008590,0.008335,0.007855,0.007632,0.007095,0.006850,0.006801,0.007431,0.006708,0.007114,0.006893,0.006617,0.006672,0.005768,0.006041,0.005878
62,0.022316,0.023032,0.020804,0.024411,0.020765,0.023174,0.020863,0.021198,0.020541,0.020259,0.022009,0.021071,0.022059,0.020531,0.022214,0.020063,0.019850,0.019982,0.019883,0.020608,0.018422,0.020213,0.018982,0.017877,0.016621,0.017334,0.016434,0.016257,0.015957,0.016262,0.017728,0.016352,0.014869,0.015500,0.015003,0.015498,0.014184,0.013177,0.014415,0.012943,0.013452,0.013788,0.012240,0.013166,0.011221,0.011914,0.011071,0.010575,0.011764,0.010177,0.010091,0.010456,0.010581,0.010140,0.008814,0.008971,0.008748,0.008952,0.007598,0.008212,0.007696,0.007251,0.007179,0.007982,0.006881,0.007288,0.006609,0.007088,0.006653
63,0.024269,0.026172,0.020599,0.022588,0.023483,0.023150,0.024931,0.024664,0.022613,0.023396,0.023316,0.023657,0.025233,0.025117,0.022955,0.022159,0.020954,0.021632,0.021285,0.021952,0.021649,0.020974,0.020915,0.021297,0.019578,0.019315,0.018828,0.017150,0.019067,0.017825,0.018391,0.017710,0.017679,0.017460,0.017080,0.016157,0.015422,0.016460,0.015219,0.014543,0.016866,0.013223,0.013656,0.013140,0.012800,0.012404,0.011663,0.011211,0.012355,0.011896,0.010745,0.010744,0.010004,0.009874,0.009391,0.009989,0.009655,0.010084,0.009973,0.007631,0.008913,0.008355,0.008708,0.007418,0.007583,0.008789,0.007938,0.007098,0.006995
64,0.027707,0.026711,0.024759,0.028625,0.025467,0.024692,0.024986,0.027034,0.023064,0.024256,0.025654,0.026909,0.025565,0.026255,0.024772,0.026310,0.024039,0.023962,0.022065,0.023909,0.023734,0.023835,0.021932,0.021889,0.022928,0.019849,0.022925,0.020443,0.019873,0.020033,0.020192,0.020307,0.020062,0.019804,0.018925,0.017164,0.017533,0.016645,0.016437,0.015469,0.016279,0.016050,0.015446,0.015133,0.013898,0.015229,0.013427,0.012976,0.013497,0.014159,0.012441,0.011598,0.011941,0.011158,0.010671,0.010560,0.009334,0.010825,0.010146,0.010295,0.009467,0.008915,0.010031,0.008624,0.008887,0.008551,0.007777,0.008536,0.007950
65,0.029680,0.028867,0.026547,0.028847,0.026981,0.027352,0.028576,0.026781,0.026533,0.027229,0.029849,0.027545,0.027750,0.029077,0.026872,0.025860,0.028710,0.026362,0.027990,0.027953,0.025693,0.027241,0.023750,0.025410,0.023307,0.021658,0.023692,0.022291,0.021806,0.022539,0.020480,0.022810,0.020198,0.022297,0.020219,0.021358,0.020911,0.018733,0.021398,0.018984,0.016656,0.017708,0.017233,0.016984,0.014561,0.015832,0.014401,0.015012,0.015759,0.014517,0.013392,0.012569,0.011774,0.011773,0.011653,0.011297,0.010969,0.011063,0.011088,0.010770,0.009814,0.010252,0.010376,0.010556,0.009489,0.010676,0.010057,0.008898,0.009386
66,0.031147,0.031489,0.031845,0.033596,0.032901,0.031161,0.030592,0.029139,0.028237,0.029207,0.030790,0.029264,0.032078,0.033491,0.030146,0.032630,0.030845,0.028805,0.028781,0.029842,0.029309,0.028459,0.027913,0.026424,0.024818,0.026165,0.026188,0.027004,0.024884,0.023700,0.025719,0.025165,0.023973,0.023591,0.020759,0.023128,0.021538,0.021439,0.019779,0.020413,0.019494,0.018694,0.019504,0.018901,0.018175,0.017334,0.016865,0.017145,0.015274,0.014774,0.014737,0.014909,0.013655,0.013378,0.013527,0.013198,0.011881,0.012484,0.011925,0.011605,0.011467,0.011835,0.011380,0.010863,0.011278,0.009600,0.010720,0.009327,0.009957
67,0.034306,0.037496,0.035371,0.035604,0.036198,0.034237,0.033107,0.034477,0.034396,0.029414,0.033455,0.034359,0.033416,0.035827,0.033867,0.033716,0.034001,0.035004,0.033615,0.032621,0.030131,0.031992,0.029388,0.029583,0.030531,0.029948,0.027593,0.029157,0.027645,0.026384,0.027029,0.025768,0.025434,0.026876,0.023645,0.025724,0.024821,0.023310,0.022798,0.022731,0.022957,0.022398,0.021077,0.021107,0.019136,0.020213,0.019175,0.016822,0.016514,0.016476,0.016109,0.017116,0.014674,0.015346,0.014626,0.013733,0.013506,0.013763,0.013681,0.011725,0.012540,0.011377,0.011634,0.011849,0.012018,0.011458,0.011227,0.010771,0.010730
68,0.038996,0.039271,0.037270,0.039377,0.037974,0.037431,0.036612,0.039369,0.035901,0.038052,0.037857,0.035987,0.037170,0.036726,0.036362,0.037306,0.036734,0.037501,0.036176,0.035764,0.035114,0.034617,0.034829,0.032114,0.034765,0.033145,0.031748,0.031237,0.029359,0.030003,0.028131,0.029181,0.028260,0.028883,0.029199,0.026362,0.028541,0.026442,0.025911,0.024485,0.025463,0.024527,0.023860,0.023802,0.022323,0.020792,0.019303,0.020202,0.019239,0.018251,0.018450,0.017204,0.016146,0.017268,0.016594,0.014167,0.014221,0.014293,0.013497,0.013484,0.013803,0.013344,0.013240,0.011583,0.013110,0.012993,0.012313,0.012776,0.012019
69,0.041352,0.043912,0.040932,0.038996,0.043084,0.039643,0.041520,0.043433,0.039007,0.037926,0.038103,0.036362,0.040803,0.043217,0.040315,0.041252,0.039029,0.040155,0.039267,0.041422,0.038920,0.037340,0.035376,0.036584,0.037151,0.034713,0.033159,0.032960,0.034685,0.032217,0.032838,0.031335,0.027932,0.028951,0.028689,0.030139,0.030680,0.030203,0.027607,0.026252,0.028148,0.027007,0.024260,0.024798,0.024575,0.023236,0.022277,0.022961,0.020557,0.019722,0.021015,0.020272,0.017864,0.017581,0.015841,0.016575,0.015599,0.016004,0.017324,0.016214,0.016119,0.015005,0.013551,0.014140,0.013976,0.014440,0.012896,0.013067,0.012320
70,0.043387,0.047027,0.042011,0.045300,0.043768,0.047315,0.046152,0.047411,0.042405,0.042546,0.043851,0.041489,0.044364,0.044548,0.043416,0.045072,0.041781,0.043121,0.043186,0.044147,0.042652,0.042731,0.041362,0.038656,0.036692,0.038691,0.038812,0.037519,0.036371,0.036044,0.033750,0.033365,0.033515,0.032695,0.033076,0.033776,0.032725,0.030569,0.032068,0.029470,0.030107,0.028890,0.029448,0.029386,0.026834,0.028466,0.025768,0.024836,0.023516,0.023246,0.023410,0.021225,0.020500,0.020221,0.019351,0.019578,0.016867,0.017515,0.016158,0.015783,0.016680,0.015558,0.016036,0.015441,0.015439,0.015178,0.013377,0.014530,0.014899
71,0.051469,0.053540,0.047688,0.052486,0.049441,0.050064,0.049022,0.053233,0.044536,0.045049,0.046902,0.043887,0.048300,0.050453,0.046474,0.047740,0.048624,0.050376,0.049095,0.045790,0.044708,0.044301,0.040945,0.042659,0.044625,0.040655,0.042296,0.041240,0.039400,0.038757,0.040679,0.038759,0.037359,0.036655,0.033357,0.033841,0.034013,0.031684,0.031635,0.030855,0.032200,0.031788,0.032994,0.029887,0.029685,0.031221,0.027765,0.025862,0.025460,0.026035,0.025280,0.024113,0.025504,0.020117,0.021474,0.019636,0.020409,0.019342,0.017427,0.018821,0.017562,0.018228,0.017929,0.017226,0.016267,0.017138,0.015233,0.015524,0.014765
72,0.056440,0.058825,0.054551,0.054007,0.054101,0.049873,0.054921,0.051150,0.048947,0.052128,0.050597,0.053749,0.052090,0.054282,0.051274,0.054940,0.051716,0.052560,0.049130,0.052692,0.051605,0.048732,0.050081,0.048159,0.050356,0.042878,0.047439,0.042226,0.042416,0.041177,0.042020,0.044759,0.040177,0.039485,0.038328,0.035959,0.036952,0.038762,0.034376,0.033196,0.037772,0.036419,0.032877,0.032114,0.030531,0.032374,0.032216,0.027544,0.028799,0.030119,0.028327,0.026794,0.026196,0.023778,0.021927,0.023309,0.020617,0.021540,0.019492,0.018782,0.020805,0.018252,0.018053,0.017702,0.018522,0.018371,0.017447,0.016891,0.017491
73,0.059697,0.066953,0.060454,0.059888,0.058047,0.058981,0.060180,0.058814,0.058936,0.057482,0.056989,0.059181,0.058859,0.057794,0.055472,0.055029,0.057729,0.052840,0.055435,0.062171,0.056655,0.056149,0.054304,0.050334,0.050457,0.049352,0.047644,0.046660,0.050525,0.045791,0.048198,0.045371,0.046449,0.045999,0.042029,0.040689,0.040146,0.039610,0.040226,0.039040,0.039332,0.038135,0.038338,0.037235,0.037442,0.035112,0.033241,0.030664,0.032947,0.031011,0.028829,0.029951,0.029159,0.026801,0.025005,0.025037,0.023998,0.023181,0.022306,0.021744,0.019966,0.019912,0.019551,0.021008,0.019297,0.020569,0.019503,0.019685,0.018322
74,0.068680,0.070022,0.069433,0.065248,0.060917,0.063543,0.064529,0.065240,0.060864,0.059132,0.061047,0.061011,0.068765,0.062154,0.058265,0.061037,0.064069,0.064377,0.060368,0.064381,0.062118,0.059260,0.060373,0.055713,0.057347,0.056289,0.053053,0.051146,0.054920,0.052843,0.051037,0.050284,0.051960,0.052338,0.047657,0.046092,0.045549,0.043994,0.044981,0.043556,0.040868,0.040546,0.041483,0.042968,0.038911,0.037526,0.037171,0.039655,0.034783,0.034951,0.033396,0.030733,0.031603,0.033066,0.029339,0.027068,0.026023,0.027527,0.025094,0.025402,0.024013,0.023170,0.023517,0.023019,0.021728,0.023053,0.020375,0.020484,0.020846
75,0.075275,0.075625,0.071508,0.074043,0.071892,0.067460,0.073688,0.073008,0.068000,0.070323,0.069544,0.068740,0.071079,0.074932,0.070380,0.069848,0.069311,0.067773,0.068471,0.069158,0.067297,0.064733,0.060736,0.065722,0.059660,0.061377,0.061508,0.058901,0.059713,0.057898,0.059494,0.057177,0.053053,0.052826,0.053240,0.055297,0.051715,0.050150,0.047487,0.050047,0.048118,0.048351,0.047942,0.043511,0.042679,0.042753,0.044779,0.041982,0.042638,0.038684,0.035501,0.036849,0.034316,0.033930,0.033927,0.031426,0.030241,0.027549,0.027775,0.028539,0.025655,0.026400,0.024120,0.025816,0.023469,0.024983,0.022967,0.023621,0.023487
76,0.084910,0.088445,0.081518,0.082099,0.081033,0.075826,0.081996,0.078458,0.072114,0.071313,0.075147,0.070774,0.078797,0.082070,0.068285,0.077457,0.074367,0.072024,0.079024,0.072328,0.069488,0.069525,0.070615,0.068687,0.067440,0.065255,0.067243,0.063794,0.061017,0.061044,0.059647,0.060569,0.058327,0.061289,0.057800,0.056886,0.057078,0.052141,0.054261,0.050407,0.053861,0.050201,0.049098,0.049389,0.052322,0.045544,0.043602,0.046294,0.045800,0.044223,0.042759,0.039966,0.036116,0.039171,0.033583,0.035175,0.035105,0.032116,0.030516,0.030325,0.029237,0.030474,0.027735,0.026943,0.025810,0.027719,0.025723,0.025652,0.023779
77,0.085421,0.095058,0.086355,0.089303,0.086621,0.093402,0.094172,0.091157,0.083046,0.081579,0.083021,0.078451,0.084630,0.097807,0.073239,0.089087,0.076745,0.080107,0.086355,0.078817,0.082507,0.078760,0.075562,0.074473,0.075879,0.071459,0.075050,0.072285,0.073060,0.070845,0.066509,0.068266,0.062082,0.067867,0.060844,0.064639,0.062506,0.060306,0.061987,0.060601,0.055772,0.058326,0.053815,0.055569,0.051430,0.052976,0.051068,0.048778,0.048251,0.049171,0.045820,0.044409,0.043230,0.042199,0.040302,0.036972,0.037832,0.035396,0.034522,0.035551,0.035631,0.032504,0.032867,0.030602,0.031368,0.030409,0.029761,0.029735,0.025784
78,0.094334,0.105797,0.090847,0.094211,0.098377,0.105034,0.099637,0.099100,0.089052,0.089461,0.100260,0.086243,0.097623,0.097234,0.083903,0.097676,0.086261,0.087020,0.093317,0.093498,0.083779,0.085814,0.082212,0.082486,0.077625,0.078003,0.077573,0.072452,0.078345,0.073093,0.073935,0.076924,0.071706,0.069501,0.070813,0.066434,0.064711,0.065285,0.066582,0.064991,0.068216,0.061856,0.062087,0.062243,0.058424,0.059814,0.056930,0.052293,0.059383,0.050464,0.052482,0.048991,0.048851,0.046147,0.042971,0.045837,0.040722,0.038597,0.040809,0.041357,0.039124,0.037504,0.035864,0.035761,0.033601,0.035460,0.030186,0.030972,0.030606
